{'dateTime': '2023-03-16T02:40:41', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:40:48', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:40:54', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:00', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:06', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:12', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:17', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:23', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:29', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:35', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:41', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:47', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:53', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:41:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:05', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:11', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:17', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:23', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:29', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:35', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:41', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:46', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:53', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:42:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:43:05', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:43:11', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:43:17', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:43:28', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:43:33', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:43:39', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:43:45', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.011650844444444452, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:43:52', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0006405119470038049, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:43:57', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.5019557301572576e-05, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:03', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.7809151880104373e-06, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:09', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.5982251330327254e-07, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:15', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.7854867158433298e-08, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:21', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.2269771283183278e-09, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:27', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.0539653278134433e-10, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:33', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.242794582522658e-12, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:39', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.977210538172929e-13, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:45', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.420313037881489e-14, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:51', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.350421222365346e-15, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:44:57', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.6151971651013614e-16, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:03', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.1099550401123622e-17, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:09', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.534441194625933e-19, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:15', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.552018098648572e-20, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:21', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.6020100424314545e-21, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:27', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.4752824531370695e-22, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:33', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.1262514369172747e-23, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:39', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.4611488615412332e-24, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:45', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.032750815881256e-26, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:51', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.520064328180374e-27, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:45:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.5537599782158947e-28, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:46:11', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.869939234840818e-31, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:46:18', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.5816265772184165e-32, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:46:25', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.4192642201136031e-33, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:46:32', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.802487564506722e-35, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:46:41', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.4055712035230178e-36, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:46:52', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0018641351111111126, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:46:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0001024819115206088, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:47:10', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.002913467294148715, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:47:21', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.7198075373531032e-05, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:47:27', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.1818427405353408e-06, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:47:33', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.0151951839228609e-07, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:47:39', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.976368182408631e-09, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:47:45', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.794123710128008e-10, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:47:51', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.294496727676478e-11, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:47:57', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.2639609123439202e-12, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:03', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.9447276155878934e-13, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:08', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.3364066413724906e-14, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:14', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.183716510163282e-16, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:20', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.311001930701852e-17, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:26', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.421109379471467e-18, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:32', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.725357998859012e-19, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:38', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.560046523358635e-20, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:44', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.759250575050215e-21, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:50', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.2089477896495796e-22, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:48:56', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.307825950586296e-24, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:49:02', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.709094521380525e-25, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T02:49:08', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.904074851820429e-26, 'latitude': None, 'longitude': None}
